faction,avg_win_prob,total_games,num_scenarios
Imperial Knights,0.5576730426304897,10718.0,32.0
Chaos Knights,0.5449101829558533,10198.0,29.0
Death Guard,0.5387330953364841,17817.0,48.0
Chaos Daemons,0.5342208859233936,5969.0,25.0
Genestealer Cults,0.5277055288608792,3475.0,21.0
Adeptus Custodes,0.5247293987097638,11755.0,40.0
World Eaters,0.5190952381481183,13792.0,43.0
Drukhari,0.5153411541651027,4443.0,23.0
Adepta Sororitas,0.508811069194776,6046.0,24.0
Aeldari,0.5065717285797923,10394.0,34.0
Space Wolves,0.5058775254392137,8499.0,30.0
Thousand Sons,0.5021674280973892,8890.0,32.0
Black Templars,0.5017737833624437,7514.0,30.0
Tyranids,0.49814989584008434,14626.0,46.0
Adeptus Mechanicus,0.49665580842353585,3877.0,23.0
Leagues Of Votann,0.49573394913488306,7117.0,26.0
Necrons,0.49246454949231566,14571.0,46.0
Blood Angels,0.4909145335846207,11452.0,43.0
Grey Knights,0.4908889585187525,6432.0,25.0
Dark Angels,0.48864730403259193,11909.0,42.0
Deathwatch,0.48389192958241944,1705.0,20.0
Emperor's Children,0.4714429738186712,8250.0,30.0
Imperial Agents,0.4705433986465583,353.0,9.0
T'au,0.46819713273275954,10580.0,40.0
Orks,0.46357512043598403,8806.0,35.0
Astra Militarum,0.461859375450635,10900.0,39.0
Chaos Space Marines,0.46056071948893557,9304.0,36.0
Space Marines,0.45537853209675544,18642.0,48.0
